"Material Incidents of Discrimination and/or Harrassment - New York City
2016-17",,,,,,,,** Schools Closed at the end of the school year will not be included in this file.,,,,,,,,,,,,
"This report is a summary of data submitted to NYSED by public and charter schools regarding material incidents of harassment, bullying and discrimination on school grounds or a school function as required by the Dignity for All Students Act.",,,,,,,,,,,,,,,,,,,,
County,District,School Name,BEDS Code,Grade Organization,Need/Resource Category,School Type,Enrollment,Nature Of Material Incidents Of Discrimination And/Or Harassment,,,,,,,,,,,,
,,,,,,,,Race,"Ethnic
Group","National
Origin",Color,Religion,Religious Practice,Disability,Gender,Sexual Orientation,Sex,Weight,Other,Total
BROOKLYN,NYC GEOG DIST #14 - BROOKLYN,WILLAMSBURG HS-ARCH & DESIGN,331400011558,Senior High,NEW YORK CITY,Public,571,0,0,2,0,0,0,0,2,1,0,2,8,15
BROOKLYN,NYC GEOG DIST #14 - BROOKLYN,WILLIAMSBURG PREP SCHOOL,331400011561,Senior High,NEW YORK CITY,Public,687,0,0,0,0,0,0,0,0,1,0,0,1,2
BROOKLYN,NYC GEOG DIST #14 - BROOKLYN,LYONS COMMUNITY SCHOOL,331400011586,Junior-Senior High,NEW YORK CITY,Public,512,0,0,0,0,0,0,0,2,1,0,0,9,12
BROOKLYN,NYC GEOG DIST #14 - BROOKLYN,AUTOMOTIVE HIGH SCHOOL,331400011610,Senior High,NEW YORK CITY,Public,321,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #14 - BROOKLYN,YOUNG WOMENS LEADERSHIP SCH-BROOKLY,331400011614,Junior-Senior High,NEW YORK CITY,Public,384,0,0,0,0,0,0,0,0,0,0,0,2,2
BROOKLYN,NYC GEOG DIST #14 - BROOKLYN,EL PUENTE ACAD FOR PEACE AND JUSTICE,331400011685,Senior High,NEW YORK CITY,Public,244,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,BROOKLYN CHARTER SCHOOL,BROOKLYN CHARTER SCHOOL,331400860809,Elementary,CHARTER SCHOOL,Charter School,234,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,WILLIAMSBURG CHARTER HIGH SCH,WILLIAMSBURG CHARTER HIGH SCHOOL,331400860865,Senior High,CHARTER SCHOOL,Charter School,956,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,WILLIAMSBURG COLLEGIATE CHRT,WILLIAMSBURG COLLEGIATE CHRTR SCH,331400860885,Middle,CHARTER SCHOOL,Charter School,329,1,1,1,0,0,0,0,1,0,0,0,0,4
BROOKLYN,NORTHSIDE CHARTER HIGH,NORTHSIDE CHARTER HIGH SCHOOL,331400860945,Senior High,CHARTER SCHOOL,Charter School,401,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,SUCCESS ACADEMY-BED STUY 1,SUCCESS ACADEMY CHARTER-BED STUY 1,331400861007,Elementary,CHARTER SCHOOL,Charter School,565,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,BEGINNING WITH CHILDREN CHAR,BEGINNING WITH CHILDREN CHARTER II,331400861021,Elementary,CHARTER SCHOOL,Charter School,298,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,SUCCESS ACA-BED STUY 2,SUCCESS ACADEMY CHARTER-BED STUY 2,331400861022,Elementary,CHARTER SCHOOL,Charter School,366,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,SUCCESS ACA-WILLIAMSBURG,SUCCESS ACADEMY CS-WILLIAMSBURG,331400861024,Elementary,CHARTER SCHOOL,Charter School,523,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,CITIZENS OF THE WORLD CHARTE,CITIZENS OF THE WORLD CHARTER SCH 1,331400861036,Elementary,CHARTER SCHOOL,Charter School,319,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 1 BERGEN (THE),331500010001,Elementary,NEW YORK CITY,Public,1337,1,0,0,0,0,0,0,0,0,0,0,4,5
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,"MAGNET SCH OF MATH, SCI, DESIGN",331500010010,Elementary,NEW YORK CITY,Public,930,1,0,0,0,0,0,0,0,0,0,0,4,5
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 15 PATRICK F DALY,331500010015,Elementary,NEW YORK CITY,Public,452,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 24,331500010024,Elementary,NEW YORK CITY,Public,675,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 29 JOHN M HARRIGAN,331500010029,Elementary,NEW YORK CITY,Public,967,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 32 SAMUELS MILLS SPROLE,331500010032,Elementary,NEW YORK CITY,Public,505,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 38 PACIFIC (THE),331500010038,Elementary,NEW YORK CITY,Public,542,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 39 HENRY BRISTOW,331500010039,Elementary,NEW YORK CITY,Public,416,0,0,0,0,0,0,0,1,0,0,0,1,2
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,MS 51 WILLIAM ALEXANDER,331500010051,Middle,NEW YORK CITY,Public,1124,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 58 CARROLL (THE),331500010058,Elementary,NEW YORK CITY,Public,989,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,JHS 88 PETER ROUGET,331500010088,Middle,NEW YORK CITY,Public,1308,1,0,0,0,0,0,0,1,0,0,0,1,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 94 HENRY LONGFELLOW (THE),331500010094,Elementary,NEW YORK CITY,Public,1443,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 107 JOHN W KIMBALL,331500010107,Elementary,NEW YORK CITY,Public,574,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,MAURICE SENDAK COMMUNITY SCHOOL,331500010118,Elementary,NEW YORK CITY,Public,282,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 124 SILAS B DUTCHER,331500010124,Elementary,NEW YORK CITY,Public,342,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 130 PARKSIDE (THE),331500010130,Elementary,NEW YORK CITY,Public,810,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 131,331500010131,Elementary,NEW YORK CITY,Public,1042,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,IS 136 CHARLES O DEWEY,331500010136,Middle,NEW YORK CITY,Public,486,1,0,0,0,0,0,0,1,1,0,1,1,5
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,BROOKLYN NEW SCHOOL,331500010146,Elementary,NEW YORK CITY,Public,663,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,WINDSOR TERRACE SCHOOL (THE),331500010154,Elementary,NEW YORK CITY,Public,530,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 169 SUNSET PARK,331500010169,Elementary,NEW YORK CITY,Public,1605,0,0,1,0,1,0,0,1,0,0,0,5,8
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 172 BEACON SCHOOL OF EXCELLENCE,331500010172,Elementary,NEW YORK CITY,Public,594,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 230 DORIS L COHEN,331500010230,Elementary,NEW YORK CITY,Public,1202,1,0,0,0,0,0,0,2,1,0,0,2,6
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 261 PHILIP LIVINGSTON,331500010261,Elementary,NEW YORK CITY,Public,768,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 295,331500010295,Elementary,NEW YORK CITY,Public,471,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PS 321 WILLIAM PENN,331500010321,Elementary,NEW YORK CITY,Public,1453,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,MS 442 CARROLL GARDENS SCHOOL,331500010442,Middle,NEW YORK CITY,Public,213,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,NEW VOICES SCH-ACAD & CREATIVE ARTS,331500010443,Middle,NEW YORK CITY,Public,563,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,MATH & SCIENCE EXPLORATORY SCH (THE),331500010447,Middle,NEW YORK CITY,Public,521,1,0,3,0,4,0,1,1,1,0,0,5,16
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,BROOKLYN SEC SCH-COLLABORATIVE,331500010448,Junior-Senior High,NEW YORK CITY,Public,671,2,0,0,0,0,0,1,4,2,0,1,7,17
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,SUNSET PARK AVENUE ELEMENTARY SCHOOL,331500010516,Elementary,NEW YORK CITY,Public,348,1,0,1,0,0,0,0,0,0,0,0,1,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,RED HOOK NEIGHBORHOOD SCHOOL,331500010676,Elementary,NEW YORK CITY,Public,189,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,SUNSET PARK PREP,331500010821,Middle,NEW YORK CITY,Public,506,1,0,0,0,0,0,0,1,0,0,0,1,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,MS 839,331500010839,Junior High,NEW YORK CITY,Public,210,1,0,0,0,0,0,0,1,1,0,0,0,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,BROOKLYN FRONTIERS HIGH SCHOOL,331500011423,Senior High,NEW YORK CITY,Public,170,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,BROOKLYN SCHOOL FOR GLOBAL STUDIES,331500011429,Junior-Senior High,NEW YORK CITY,Public,190,0,0,0,0,0,0,0,3,1,0,0,0,4
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,JOHN JAY SCHOOL FOR LAW,331500011462,Senior High,NEW YORK CITY,Public,414,0,0,0,0,0,0,0,0,0,0,0,5,5
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,SECONDARY SCHOOL FOR JOURNALISM,331500011463,Senior High,NEW YORK CITY,Public,246,0,0,0,0,0,0,0,1,1,0,0,2,4
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,PARK SLOPE COLLEGIATE,331500011464,Junior-Senior High,NEW YORK CITY,Public,602,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,SCHOOL FOR INTERNATIONAL STUDIES,331500011497,Junior-Senior High,NEW YORK CITY,Public,553,0,0,0,0,0,0,0,0,1,0,0,2,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,COBBLE HILL SCHOOL OF AMERICAN STUD,331500011519,Senior High,NEW YORK CITY,Public,589,0,0,0,0,0,0,0,0,0,0,0,3,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,WEST BROOKLYN COMMUNITY HIGH SCHOOL,331500011529,Senior High,NEW YORK CITY,Public,162,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,KHALIL GIBRAN INTERNATIONAL ACADEMY,331500011592,Senior High,NEW YORK CITY,Public,261,0,0,0,0,0,0,0,1,0,0,0,0,1
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,BROOKLYN HIGH SCHOOL OF THE ARTS,331500011656,Senior High,NEW YORK CITY,Public,865,0,0,0,0,0,0,0,1,1,0,0,1,3
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,SUNSET PARK HIGH SCHOOL,331500011667,Senior High,NEW YORK CITY,Public,1271,0,0,0,0,0,0,0,1,1,0,0,2,4
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,MILLENNIUM BROOKLYN HIGH SCHOOL,331500011684,Senior High,NEW YORK CITY,Public,652,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #15 - BROOKLYN,SOUTH BROOKLYN COMM HIGH SCHOOL,331500011698,Senior High,NEW YORK CITY,Public,160,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,HELLENIC CLASSICAL CHARTER,HELLENIC CLASSICAL CHARTER SCHOOL,331500860878,Elementary,CHARTER SCHOOL,Charter School,478,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,PAVE ACADEMY CHARTER SCHOOL,PAVE ACADEMY CHARTER SCHOOL,331500860927,Elementary,CHARTER SCHOOL,Charter School,481,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,BROOKLYN PROSPECT CHARTER,BROOKLYN PROSPECT CHARTER-CSD 15,331500860935,Junior-Senior High,CHARTER SCHOOL,Charter School,998,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,SUMMIT ACADEMY CHARTER,SUMMIT ACADEMY CHARTER SCHOOL,331500860953,Junior-Senior High,CHARTER SCHOOL,Charter School,329,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,BROOKLYN URBAN GARDEN CHARTE,BROOKLYN URBAN GARDEN CHARTER SCHOOL,331500861011,Middle,CHARTER SCHOOL,Charter School,284,0,0,0,0,0,0,0,0,0,0,1,16,17
BROOKLYN,NEW DAWN CHARTER HIGH SCHOOL,NEW DAWN CHARTER HIGH SCHOOL,331500861016,Senior High,CHARTER SCHOOL,Charter School,321,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,SUCCESS ACA-COBBLE HILL,SUCCESS ACADEMY CS-COBBLE HILL,331500861023,Elementary,CHARTER SCHOOL,Charter School,454,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 5 DR RONALD MCNAIR,331600010005,Elementary,NEW YORK CITY,Public,208,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 21 CRISPUS ATTUCKS,331600010021,Elementary,NEW YORK CITY,Public,587,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 25 EUBIE BLAKE SCHOOL,331600010025,Elementary,NEW YORK CITY,Public,122,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 26 JESSE OWENS,331600010026,Elementary,NEW YORK CITY,Public,218,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 28 WARREN PREP ACADEMY (THE),331600010028,Elementary,NEW YORK CITY,Public,164,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,MS 35 STEPHEN DECATUR,331600010035,Middle,NEW YORK CITY,Public,178,0,0,0,0,0,0,0,1,0,0,0,0,1
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 40 GEORGE W CARVER,331600010040,Elementary,NEW YORK CITY,Public,299,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,JHS 57 WHITELAW REID,331600010057,Middle,NEW YORK CITY,Public,209,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 81 THADDEUS STEVENS,331600010081,Elementary,NEW YORK CITY,Public,309,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 243 WEEKSVILLE SCHOOL (THE),331600010243,Elementary,NEW YORK CITY,Public,251,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 262 EL HAJJ MALIK EL SHABAZZ,331600010262,Elementary,NEW YORK CITY,Public,387,0,0,0,0,0,0,0,0,0,0,0,2,2
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,"MS 267 MATH, SCIENCE & TECH",331600010267,Middle,NEW YORK CITY,Public,159,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 308 CLARA CARDWELL,331600010308,Elementary,NEW YORK CITY,Public,326,0,0,0,0,0,0,0,2,1,0,0,6,9
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 309 GEORGE E WIBECAN PREP,331600010309,Elementary,NEW YORK CITY,Public,202,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,PS 335 GRANVILLE T WOODS,331600010335,Elementary,NEW YORK CITY,Public,277,0,0,0,0,0,0,0,0,2,0,0,1,3
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,BRIGHTER CHOICE COMMUNITY SCHOOL,331600010627,Elementary,NEW YORK CITY,Public,313,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,BROOKLYN BROWNSTONE SCHOOL,331600010628,Elementary,NEW YORK CITY,Public,246,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,MADIBA PREP MIDDLE SCHOOL,331600010681,Middle,NEW YORK CITY,Public,135,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,BOYS AND GIRLS HIGH SCHOOL,331600011455,Senior High,NEW YORK CITY,Public,384,0,0,0,0,1,0,0,1,0,0,0,3,5
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,BROOKLYN HIGH SCHOOL-LAW AND TECH,331600011498,Senior High,NEW YORK CITY,Public,641,0,0,0,0,1,0,0,1,2,0,0,2,6
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,GOTHAM PROFESSIONAL ARTS ACADEMY,331600011594,Senior High,NEW YORK CITY,Public,201,0,0,0,0,0,0,0,2,0,0,0,4,6
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,RESEARCH AND SERVICE HIGH SCHOOL,331600011669,Senior High,NEW YORK CITY,Public,231,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,BROOKYLN ACAD OF GLOBAL FINANCE (THE,331600011688,Senior High,NEW YORK CITY,Public,107,0,0,1,0,1,0,0,1,0,0,0,1,4
BROOKLYN,NYC GEOG DIST #16 - BROOKLYN,NELSON MANDELA HIGH SCHOOL,331600011765,Senior High,NEW YORK CITY,Public,267,1,0,0,0,0,0,0,2,0,0,0,4,7
BROOKLYN,BROOKLYN EXCELSIOR CHARTER S,BROOKLYN EXCELSIOR CHARTER SCH,331600860847,Elementary,CHARTER SCHOOL,Charter School,636,0,0,0,0,0,0,0,0,0,0,0,4,4
BROOKLYN,EXCELLENCE BOYS CHAR SCH-B S,EXCELLENCE BOYS CHAR SCH-BED STUY,331600860860,Elementary,CHARTER SCHOOL,Charter School,779,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,BEDFORD STUY COLLEGIATE CS,BEDFORD STUY COLLEGIATE CHARTER SCH,331600860918,Middle,CHARTER SCHOOL,Charter School,345,0,0,1,0,0,0,2,0,0,0,0,0,3
BROOKLYN,LA CIMA CHARTER SCHOOL,LA CIMA CHARTER SCHOOL,331600860924,Elementary,CHARTER SCHOOL,Charter School,380,1,3,0,0,0,0,1,1,0,0,0,5,11
BROOKLYN,EXCELLENCE GIRLS CHARTER,EXCELLENCE GIRLS CHARTER SCHOOL,331600860938,K-12,CHARTER SCHOOL,Charter School,1336,0,0,0,0,0,0,0,0,1,0,0,2,3
BROOKLYN,BEDFORD STUY NEW BEGINNINGS,BEDFORD STUY NEW BEGINNINGS CHARTER,331600860971,Elementary,CHARTER SCHOOL,Charter School,661,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,EMBER CHARTER SCHOOL,EMBER CHARTER SCHOOL,331600860975,Elementary,CHARTER SCHOOL,Charter School,427,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,LAUNCH EXPEDITIONARY LRNING,LAUNCH EXPEDITIONARY LRNING CHARTER,331600861003,Middle,CHARTER SCHOOL,Charter School,321,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,SUCCESS ACADEMY CHARTER SCHO,SUCCESS ACADEMY CHARTER SCHOOL-NYC 9,331600861095,Elementary,CHARTER SCHOOL,Charter School,109,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PARKSIDE PREP ACADEMY,331700010002,Middle,NEW YORK CITY,Public,494,0,0,0,0,0,0,0,1,0,0,1,2,4
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,NORMA ADAMS CLEMONS ACADEMY,331700010006,Elementary,NEW YORK CITY,Public,734,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,DR JACQUELINE PEEK-DAVIS SCHOOL,331700010012,Elementary,NEW YORK CITY,Public,237,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,MS 61 DR GLADSTONE H ATWELL,331700010061,Middle,NEW YORK CITY,Public,877,0,0,0,0,0,0,0,0,0,0,0,4,4
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 91 ALBANY AVE SCHOOL (THE),331700010091,Elementary,NEW YORK CITY,Public,325,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 92 ADRIAN HEGEMAN,331700010092,Elementary,NEW YORK CITY,Public,454,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 138,331700010138,Elementary,NEW YORK CITY,Public,585,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 161 CROWN (THE),331700010161,Elementary,NEW YORK CITY,Public,367,1,0,0,0,0,0,0,0,0,0,0,0,1
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 181,331700010181,Elementary,NEW YORK CITY,Public,782,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 189 BILINGUAL CENTER (THE),331700010189,Elementary,NEW YORK CITY,Public,1061,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 191 PAUL ROBESON,331700010191,Elementary,NEW YORK CITY,Public,188,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 221 TOUSSAINT L'OUVERTURE,331700010221,Elementary,NEW YORK CITY,Public,354,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 241 EMMA L JOHNSTON,331700010241,Elementary,NEW YORK CITY,Public,521,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,MS 246 WALT WHITMAN,331700010246,Middle,NEW YORK CITY,Public,433,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 249 CATON (THE),331700010249,Elementary,NEW YORK CITY,Public,902,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 289 GEORGE V BROWER,331700010289,Elementary,NEW YORK CITY,Public,393,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 316 ELIJAH STROUD,331700010316,Elementary,NEW YORK CITY,Public,488,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,IS 340,331700010340,Middle,NEW YORK CITY,Public,249,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,EBBETS FIELD MIDDLE SCHOOL,331700010352,Middle,NEW YORK CITY,Public,164,0,0,0,0,0,0,0,0,0,0,0,1,1
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,ELIJAH STROUD MIDDLE SCHOOL,331700010353,Middle,NEW YORK CITY,Public,160,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,SCHOOL OF INTEGRATED LRNING (THE),331700010354,Middle,NEW YORK CITY,Public,214,0,0,1,0,0,0,0,0,1,0,0,1,3
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 375 JACKIE ROBINSON SCHOOL,331700010375,Elementary,NEW YORK CITY,Public,436,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,MS 394,331700010394,Elementary,NEW YORK CITY,Public,544,0,0,0,0,0,0,0,0,0,0,0,3,3
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 397 FOSTER-LAURIE,331700010397,Elementary,NEW YORK CITY,Public,198,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 398 WALTER WEAVER,331700010398,Elementary,NEW YORK CITY,Public,347,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 399 STANLEY EUGENE CLARKE,331700010399,Elementary,NEW YORK CITY,Public,462,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,RONALD EDMONDS LEARNING CTR II,331700010484,Middle,NEW YORK CITY,Public,134,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,NEW BRIDGES ELEMENTARY SCHOOL,331700010532,Elementary,NEW YORK CITY,Public,465,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,BROOKLYN ARTS AND SCIENCE ELEMENTARY,331700010705,Elementary,NEW YORK CITY,Public,376,0,0,0,0,0,0,0,1,0,0,0,0,1
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,NEW HEIGHTS MIDDLE SCHOOL,331700010722,Middle,NEW YORK CITY,Public,249,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PS 770 NEW AMERICAN ACADEMY,331700010770,Elementary,NEW YORK CITY,Public,278,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKLYN,NYC GEOG DIST #17 - BROOKLYN,PATHWAYS TECH EARLY COLLEGE HIGH SCH,331700011122,Senior High,NEW YORK CITY,Public,567,0,0,0,0,0,0,0,0,1,0,0,2,3
